0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Target
0.210061977,0.518194435,0.427563548,0.506573371,0.251011699,0.49102257685102624,0.531795198,0.425903433,0.343027368,0.401858004,0.309559808,0.7008916724329176,0.211252101,0.582329434,0.643537615,0.439975031,0.343615044,0.41812783797424063,0.337561142,0.68302375,0.576684309,0.481925221,0.337561362,0.5236765324033025,0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,0.5678231136155404,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0
0.531795198,0.425903433,0.343027368,0.401858004,0.309559808,0.7008916724329176,0.211252101,0.582329434,0.643537615,0.439975031,0.343615044,0.41812783797424063,0.337561142,0.68302375,0.576684309,0.481925221,0.337561362,0.5236765324033025,0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,0.5678231136155404,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0
0.211252101,0.582329434,0.643537615,0.439975031,0.343615044,0.41812783797424063,0.337561142,0.68302375,0.576684309,0.481925221,0.337561362,0.5236765324033025,0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,0.5678231136155404,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0
0.337561142,0.68302375,0.576684309,0.481925221,0.337561362,0.5236765324033025,0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,0.5678231136155404,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0
0.46667535,0.523300411,0.617385573,0.461845771,0.411313808,0.5678231136155404,0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0
0.213609258,0.697981148,0.242393661,0.550892507,0.417796558,0.36085365278271314,0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0
0.392562584,0.671734567,0.472501136,0.521082473,0.414224624,0.5064029619588705,0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0
0.152662418,0.381941365,0.454915546,0.281712855,0.283556763,0.4192989275229282,0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0
0.274772059,0.435969882,0.454847841,0.299749774,0.210713085,0.5747586206199221,0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0
0.428296989,0.654897215,0.405548649,0.41829231,0.30132081,0.6249300638658853,0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0
0.109501044,0.162355891,0.445217058,0.682026052,0.272399428,0.39377826387726733,0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0
0.448412456,0.506336593,0.620946485,0.360482043,0.248418503,0.6831559037484352,0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0
0.371727034,0.334373475,0.214965095,0.437666644,0.294571186,0.5852023310579578,0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0
0.467081659,0.462439382,0.757275591,0.39830189,0.331821362,0.6315359859833707,0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0
0.412319022,0.486291597,0.567187323,0.396178629,0.316188451,0.6003331563719935,0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0
0.602356738,0.47831674,0.489859991,0.484030309,0.427992451,0.6627182931913229,0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0
0.39587075,0.452279293,0.629351136,0.63069739,0.428943881,0.49730352875167344,0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0
0.30343241,0.379155002,0.282716923,0.517349246,0.472305418,0.3890139786721002,0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0
0.395382917,0.833972849,0.398395525,0.366247876,0.50699317,0.434676449892651,0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,0.45269604590445073,0
0.465549672,0.777010921,0.4782877,0.79295026,0.517707063,0.48208535643328765,0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,0.45269604590445073,0.255265456,0.462439701,0.59535251,0.617533744,0.308230822,0.4814410609364254,0
0.383143345,0.370442319,0.696766365,0.472073377,0.596406747,0.35361618671301775,0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,0.45269604590445073,0.255265456,0.462439701,0.59535251,0.617533744,0.308230822,0.4814410609364254,0.524154063,0.351315368,0.580954091,0.690800667,0.325085478,0.6824179967149993,0
0.381765282,0.738717026,0.489247941,0.393398149,0.577238981,0.36780205327252297,0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,0.45269604590445073,0.255265456,0.462439701,0.59535251,0.617533744,0.308230822,0.4814410609364254,0.524154063,0.351315368,0.580954091,0.690800667,0.325085478,0.6824179967149993,0.32584172,0.40647163,0.570530196,0.32676879,0.308605498,0.5374212175266377,0
0.258001385,0.472784785,0.562222005,0.632055336,0.544531419,0.29519190246182014,0.264516514,0.543731055,0.409435575,0.406372879,0.486273566,0.34684317956932664,0.141232455,0.517902351,0.567628347,0.662145732,0.408308913,0.31070457477800184,0.666596124,0.437854274,0.742571303,0.358196511,0.426784197,0.7149075561416118,0.167689461,0.658428764,0.642385552,0.634206869,0.361159127,0.36940010944686413,0.2595158,0.543288062,0.484110244,0.486766561,0.348528684,0.45269604590445073,0.255265456,0.462439701,0.59535251,0.617533744,0.308230822,0.4814410609364254,0.524154063,0.351315368,0.580954091,0.690800667,0.325085478,0.6824179967149993,0.32584172,0.40647163,0.570530196,0.32676879,0.308605498,0.5374212175266377,0.582957012,0.306117396,0.659495824,0.615700562,0.366468356,0.6963091112919604,0
